№ п/п;Фамилия и инициалы;Организация;Подразделение;Должность;Категория;Группа;Должностной оклад;Классный чин;Оклад за классный чин
1;Фамилия 1;Управа района Марьино;Юридическая служба;Главный специалист;Специалисты;Старшие;7500;Референт ГГС города Москвы 1-го класса;900
2;Фамилия 10;Управа района Капотня;Юридическая служба;Главный специалист;Специалисты;Старшие;7500;Референт ГГС города Москвы 1-го класса;900
3;Фамилия 11;Управа района Капотня;Организационный сектор;Советник;Специалисты;Ведущие;8500;Советник ГГС города Москвы 3-го класса;950
4;Фамилия 12;Управа района Марьино;Отдел по вопросам ЖКХ и благоустройства;Специалист 1 категории;Обеспечивающие специалисты;Младшие;5500;Секретарь ГГС города Москвы 1-го класса;600
5;Фамилия 13;Управа района Капотня;Отдел по вопросам ЖКХ и благоустройства;Главный специалист;Специалисты;Старшие;7500;Референт ГГС города Москвы 1-го класса;900
6;Фамилия 14;Управа района Марьино;Отдел по вопросам строительства и транспорта;Специалист 1 категории;Обеспечивающие специалисты;Младшие;5500;Секретарь ГГС города Москвы 1-го класса;600
7;Фамилия 15;Управа района Капотня;Отдел по вопросам ЖКХ и благоустройства;Специалист 1 категории;Обеспечивающие специалисты;Младшие;5500;Секретарь ГГС города Москвы 1-го класса;600
8;Фамилия 16;Управа района Марьино;Юридическая служба;Специалист;Обеспечивающие специалисты;Младшие;4500;Секретарь ГГС города Москвы 1-го класса;600
9;Фамилия 17;Управа района Капотня;Отдел по вопросам ЖКХ и благоустройства;Начальник отдела;Руководители;Ведущие;10000;Советник ГГС города Москвы 1-го класса;1150
10;Фамилия 18;Управа района Марьино;Отдел по взаимодействию с населением;Специалист 1 категории;Обеспечивающие специалисты;Младшие;5500;Секретарь ГГС города Москвы 1-го класса;600
11;Фамилия 19;Управа района Марьино;Отдел бухгалтерского учета;Начальник отдела;Руководители;Ведущие;10000;Советник ГГС города Москвы 2-го класса;1050
12;Фамилия 2;Управа района Марьино;Отдел по взаимодействию с населением;Специалист 1 категории;Обеспечивающие специалисты;Младшие;5500;Секретарь ГГС города Москвы 1-го класса;600
13;Фамилия 20;Управа района Капотня;Отдел по взаимодействию с населением;Начальник отдела;Руководители;Ведущие;10000;Советник ГГС города Москвы 2-го класса;1050
14;Фамилия 21;Управа района Капотня;Отдел бухгалтерского учета;Заместитель начальника отдела;Руководители;Ведущие;9500;Советник ГГС города Москвы 3-го класса;950
15;Фамилия 22;Управа района Марьино;Отдел по вопросам строительства и транспорта;Главный специалист;Специалисты;Старшие;7500;Референт ГГС города Москвы 1-го класса;900
16;Фамилия 23;Управа района Марьино;Организационный сектор;Заведующий сектором;Руководители;Ведущие;9000;Советник ГГС города Москвы 2-го класса;1050
17;Фамилия 24;Управа района Марьино;Отдел по вопросам ЖКХ и благоустройства;Ведущий специалист;Специалисты;Старшие;7000;Референт ГГС города Москвы 1-го класса;900
18;Фамилия 25;Управа района Капотня;Отдел по взаимодействию с населением;Главный специалист;Специалисты;Старшие;7500;Референт ГГС города Москвы 1-го класса;900
19;Фамилия 26;Управа района Марьино;Отдел по вопросам ЖКХ и благоустройства;Специалист 2 категории;Обеспечивающие специалисты;Младшие;5000;Секретарь ГГС города Москвы 1-го класса;600
20;Фамилия 27;Управа района Марьино;Отдел по вопросам ЖКХ и благоустройства;Главный специалист;Специалисты;Старшие;7500;Референт ГГС города Москвы 1-го класса;900
21;Фамилия 28;Управа района Марьино;Отдел по вопросам ЖКХ и благоустройства;Специалист;Обеспечивающие специалисты;Младшие;4500;Секретарь ГГС города Москвы 1-го класса;600
22;Фамилия 29;Управа района Капотня;Отдел по вопросам строительства и транспорта;Специалист 1 категории;Обеспечивающие специалисты;Младшие;5500;Секретарь ГГС города Москвы 1-го класса;600
23;Фамилия 3;Управа района Марьино;Отдел по вопросам ЖКХ и благоустройства;Главный специалист;Специалисты;Старшие;7500;Референт ГГС города Москвы 1-го класса;900
24;Фамилия 30;Управа района Марьино;Отдел бухгалтерского учета;Заместитель начальника отдела;Руководители;Ведущие;9500;Референт ГГС города Москвы 1-го класса;900
25;Фамилия 31;Управа района Марьино;Организационный сектор;Консультант;Специалисты;Ведущие;8000;Советник ГГС города Москвы 2-го класса;1050
26;Фамилия 32;Управа района Капотня;Отдел по вопросам ЖКХ и благоустройства;Специалист 1 категории;Обеспечивающие специалисты;Младшие;5500;Секретарь ГГС города Москвы 1-го класса;600
27;Фамилия 33;Управа района Марьино;Отдел бухгалтерского учета;Ведущий специалист;Специалисты;Старшие;7000;Референт ГГС города Москвы 1-го класса;900
28;Фамилия 34;Управа района Марьино;Отдел по вопросам ЖКХ и благоустройства;Заместитель начальника отдела;Руководители;Ведущие;9500;Советник ГГС города Москвы 2-го класса;1050
29;Фамилия 35;Управа района Марьино;Отдел по вопросам ЖКХ и благоустройства;Ведущий специалист;Специалисты;Старшие;7000;Референт ГГС города Москвы 1-го класса;900
30;Фамилия 36;Управа района Капотня;Отдел по вопросам ЖКХ и благоустройства;Ведущий специалист;Специалисты;Старшие;7000;Референт ГГС города Москвы 1-го класса;900
31;Фамилия 37;Управа района Капотня;Отдел по взаимодействию с населением;Специалист 2 категории;Обеспечивающие специалисты;Младшие;5000;Секретарь ГГС города Москвы 1-го класса;600
32;Фамилия 38;Управа района Марьино;Отдел по вопросам ЖКХ и благоустройства;Ведущий специалист;Специалисты;Старшие;7000;Референт ГГС города Москвы 1-го класса;900
33;Фамилия 39;Управа района Марьино;Отдел по взаимодействию с населением;Ведущий специалист;Специалисты;Старшие;7000;Референт ГГС города Москвы 1-го класса;900
34;Фамилия 4;Управа района Капотня;Отдел по вопросам строительства и транспорта;Главный специалист;Специалисты;Старшие;7500;Референт ГГС города Москвы 1-го класса;900
35;Фамилия 40;Управа района Капотня;Отдел по взаимодействию с населением;Специалист 1 категории;Обеспечивающие специалисты;Младшие;5500;Секретарь ГГС города Москвы 1-го класса;600
36;Фамилия 41;Управа района Марьино;Отдел бухгалтерского учета;Главный специалист;Специалисты;Старшие;7500;Референт ГГС города Москвы 1-го класса;900
37;Фамилия 42;Управа района Капотня;Отдел по вопросам строительства и транспорта;Начальник отдела;Руководители;Ведущие;10000;Советник ГГС города Москвы 1-го класса;1150
38;Фамилия 43;Управа района Капотня;Организационный сектор;Консультант;Специалисты;Ведущие;8000;Советник ГГС города Москвы 2-го класса;1050
39;Фамилия 44;Управа района Марьино;Отдел по вопросам ЖКХ и благоустройства;Начальник отдела;Руководители;Ведущие;10000;Советник ГГС города Москвы 1-го класса;1150
40;Фамилия 45;Управа района Капотня;Отдел бухгалтерского учета;Главный специалист;Специалисты;Старшие;7500;Референт ГГС города Москвы 1-го класса;900
41;Фамилия 46;Управа района Марьино;Отдел по вопросам строительства и транспорта;Начальник отдела;Руководители;Ведущие;10000;Советник ГГС города Москвы 2-го класса;1050
42;Фамилия 47;Управа района Марьино;Отдел по взаимодействию с населением;Начальник отдела;Руководители;Ведущие;10000;Советник ГГС города Москвы 2-го класса;1050
43;Фамилия 48;Управа района Капотня;Отдел по вопросам ЖКХ и благоустройства;Ведущий специалист;Специалисты;Старшие;7000;Референт ГГС города Москвы 1-го класса;900
44;Фамилия 49;Управа района Марьино;Юридическая служба;Специалист;Обеспечивающие специалисты;Младшие;4500;Секретарь ГГС города Москвы 1-го класса;600
45;Фамилия 5;Управа района Капотня;Отдел по взаимодействию с населением;Ведущий специалист;Специалисты;Старшие;7000;Референт ГГС города Москвы 1-го класса;900
46;Фамилия 50;Управа района Марьино;Организационный сектор;Советник;Специалисты;Ведущие;8500;Советник ГГС города Москвы 2-го класса;1050
47;Фамилия 6;Управа района Капотня;Организационный сектор;Начальник отдела;Руководители;Ведущие;10000;Советник ГГС города Москвы 2-го класса;1050
48;Фамилия 7;Управа района Марьино;Отдел по взаимодействию с населением;Главный специалист;Специалисты;Старшие;7500;Референт ГГС города Москвы 1-го класса;900
49;Фамилия 8;Управа района Капотня;Отдел бухгалтерского учета;Начальник отдела;Руководители;Ведущие;10000;Советник ГГС города Москвы 2-го класса;1050
50;Фамилия 9;Управа района Капотня;Отдел бухгалтерского учета;Ведущий специалист;Специалисты;Старшие;7000;Референт ГГС города Москвы 1-го класса;900
